query_id,corpus_id
q1a72ce82,d1b3a277a
q1a72ce82,d1b3b4cea
q1a72ce82,d1b390a2a
q1a72ce82,d1b310cd0
q1a72ce82,d1a740464
q1a72ce82,d1b3211d4
q1a72ce82,d1b3a7f9a
q1a72ceaa,d1b3b4cea
q1a72ceaa,d1b31b4fa
q1a72ceaa,d1b307c48
q1a72ceaa,d1b3a3288
q1a72ceaa,d1a740464
q1a72ceaa,d1b3a277a
q1a72ceaa,d1a72cf18
q1a72ceaa,d1b3c32cc
q1a72ceaa,d1b351262
q1a72ceaa,d1b35868e
q1a72ced2,d1b3a2ac2
q1a72ced2,d1b32d7cc
q1a72ced2,d1a72cf18
q1a72ced2,d1b3211d4
q1a72ced2,d1a740464
q1a72ced2,d1a73c7c4
q1a72ced2,d1b3bccba
q1a72ced2,d1a73fa6e
q1a72ced2,d1b3b4cea
q1a72ced2,d1a723a30
q1a72d062,d1b2f0e94
q1a72d062,d1b3c5702
q1a72d062,d1b37721e
q1a72d062,d1b2e63f4
q1a72d062,d1b3aad30
q1a72d062,d1b377f84
q1a72d062,d1b3bacc6
q1a72d062,d1b3be84e
q1a72d062,d1b2ee16c
q1a72d062,d1a72d184
q1a72d094,d1b395502
q1a72d094,d1b3c11c0
q1a72d094,d1b3345c2
q1a72d094,d1b30f8da
q1a72d094,d1b36e088
q1a72d094,d1b3576b2
q1a72d094,d1b3bacc6
q1a72d094,d1b377f84
q1a72d094,d1b3a734c
q1a72d094,d1b30687a
q1a72d0c6,d1a736f40
q1a72d0c6,d1b37721e
q1a72d0c6,d1a72d184
q1a72d0c6,d1b2e63f4
q1a72d0c6,d1b2fa4da
q1a72d0c6,d1b366568
q1a72d0c6,d1b30af92
q1a72d0c6,d1b3becc2
q1a72d0c6,d1b3254a0
q1a72d0c6,d1b35c7a2
q1a72d0ee,d1a72d184
q1a72d0ee,d1b3af812
q1a72d0ee,d1b363ea8
q1a72d0ee,d1b3254a0
q1a72d0ee,d1b3576b2
q1a72d0ee,d1b3be84e
q1a72d0ee,d1b30f8da
q1a72d0ee,d1b2e63f4
q1a72d0ee,d1b3c11c0
q1a72d0ee,d1b371530
q1a72d120,d1b3aad30
q1a72d120,d1b3c5702
q1a72d120,d1b3bacc6
q1a72d120,d1b37721e
q1a72d120,d1b2e63f4
q1a72d120,d1b377f84
q1a72d120,d1b2f0e94
q1a72d120,d1a7255f6
q1a72d120,d1b3af812
q1a72d120,d1a72d184
q1a72d148,d1a72d184
q1a72d148,d1a736f40
q1a72d148,d1b3becc2
q1a72d148,d1b3aad30
q1a72d148,d1b37721e
q1a72d148,d1b2e63f4
q1a72d148,d1b2fa4da
q1a72d148,d1b36fb72
q1a72d148,d1b3c5fe0
q1a72d148,d1b2e707e
q1a72d2ce,d1a72d3f0
q1a72d2ce,d1b3963b2
q1a72d2ce,d1b2f4e5e
q1a72d2ce,d1b3946fc
q1a72d2ce,d1b341a38
q1a72d2ce,d1b2f27da
q1a72d2ce,d1b3aafce
q1a72d2ce,d1b339ea0
q1a72d2ce,d1b3ad8aa
q1a72d2ce,d1b36a2ee
q1a72d300,d1a72d3f0
q1a72d300,d1b38a3e6
q1a72d300,d1b318a5c
q1a72d300,d1b33a9ea
q1a72d300,d1b30ba96
q1a72d300,d1b3576b2
q1a72d300,d1b364a7e
q1a72d300,d1b39ee90
q1a72d300,d1b3b553c
q1a72d300,d1b3ba096
q1a72d332,d1b3bfe6a
q1a72d332,d1b3ad8aa
q1a72d332,d1a72d3f0
q1a72d332,d1b2f4e5e
q1a72d332,d1b3b55fa
q1a72d332,d1b35e8ea
q1a72d332,d1b360bf4
q1a72d332,d1b3947f6
q1a72d332,d1b3018d4
q1a72d332,d1b374672
q1a72d35a,d1b3c19d6
q1a72d35a,d1a72d3f0
q1a72d35a,d1b3bfe6a
q1a72d35a,d1b374672
q1a72d35a,d1b362fe4
q1a72d35a,d1b31fb54
q1a72d35a,d1b3611a8
q1a72d35a,d1b38d0fa
q1a72d35a,d1b30e5d4
q1a72d35a,d1b31297c
q1a72d382,d1b3c19d6
q1a72d382,d1b3bfe6a
q1a72d382,d1b38d0fa
q1a72d382,d1a72d3f0
q1a72d382,d1a732a94
q1a72d382,d1b31297c
q1a72d382,d1b362fe4
q1a72d382,d1b302c5c
q1a72d382,d1b2f0886
q1a72d382,d1b37543c
q1a72d3b4,d1b3c19d6
q1a72d3b4,d1a732a94
q1a72d3b4,d1a72d3f0
q1a72d3b4,d1b337650
q1a72d3b4,d1b30e5d4
q1a72d3b4,d1b3bfe6a
q1a72d3b4,d1b309a8e
q1a72d3b4,d1b362fe4
q1a72d3b4,d1b2f0886
q1a72d3b4,d1b37543c
q1a72d5bc,d1a72d756
q1a72d5bc,d1b3bccba
q1a72d5bc,d1b387d08
q1a72d5bc,d1b2ef3dc
q1a72d5bc,d1b37bc24
q1a72d5bc,d1b39b2d6
q1a72d5bc,d1b3441a2
q1a72d5bc,d1b363a48
q1a72d5bc,d1b3c6594
q1a72d5bc,d1b371440
q1a72d5ee,d1a72d756
q1a72d5ee,d1b371440
q1a72d5ee,d1b387d08
q1a72d5ee,d1b307fae
q1a72d5ee,d1b2ef3dc
q1a72d5ee,d1b35a6c8
q1a72d5ee,d1b326508
q1a72d5ee,d1b3c6594
q1a72d5ee,d1b2f7e88
q1a72d5ee,d1b327b92
q1a72d620,d1a72d756
q1a72d620,d1b3c8b00
q1a72d620,d1b37f428
q1a72d620,d1b35a6c8
q1a72d620,d1b33ca56
q1a72d620,d1b30e408
q1a72d620,d1b363a48
q1a72d620,d1b38a4a4
q1a72d620,d1b3862b4
q1a72d620,d1a71fc46
q1a72d648,d1a72d756
q1a72d648,d1b3bccba
q1a72d648,d1b387d08
q1a72d648,d1b2ef3dc
q1a72d648,d1b37bc24
q1a72d648,d1b39b2d6
q1a72d648,d1b3c6594
q1a72d648,d1b363a48
q1a72d648,d1b3441a2
q1a72d648,d1b371440
q1a72d670,d1b3c8b00
q1a72d670,d1b35a6c8
q1a72d670,d1b37f428
q1a72d670,d1a72d756
q1a72d670,d1b33ca56
q1a72d670,d1b30e408
q1a72d670,d1b38a4a4
q1a72d670,d1b363a48
q1a72d670,d1a721654
q1a72d670,d1b36e98e
q1a72d6ac,d1a72d756
q1a72d6ac,d1b37f428
q1a72d6ac,d1b33ca56
q1a72d6ac,d1b3287ae
q1a72d6ac,d1b326508
q1a72d6ac,d1b35a6c8
q1a72d6ac,d1b3c5d24
q1a72d6ac,d1b363a48
q1a72d6ac,d1a71fc46
q1a72d6ac,d1b3b5320
q1a72d864,d1a72d99a
q1a72d864,d1b36b180
q1a72d864,d1b395b9c
q1a72d864,d1b3c12b0
q1a72d864,d1b39ed82
q1a72d864,d1b3bb81a
q1a72d864,d1b2ec434
q1a72d864,d1b3a8756
q1a72d864,d1b3af9ca
q1a72d864,d1b3061a4
q1a72d8a0,d1a72d99a
q1a72d8a0,d1b35bf96
q1a72d8a0,d1b3121fc
q1a72d8a0,d1b32be18
q1a72d8a0,d1b2fcdd4
q1a72d8a0,d1b343144
q1a72d8a0,d1b3b9a42
q1a72d8a0,d1a73a852
q1a72d8a0,d1b300fb0
q1a72d8a0,d1b3c6594
q1a72d8c8,d1a72d99a
q1a72d8c8,d1b35bf96
q1a72d8c8,d1a739b32
q1a72d8c8,d1b2e74c0
q1a72d8c8,d1b3aa42a
q1a72d8c8,d1b36803e
q1a72d8c8,d1b300d1c
q1a72d8c8,d1b37640e
q1a72d8c8,d1b33c6f0
q1a72d8c8,d1b389b4e
q1a72d8fa,d1b3b362e
q1a72d8fa,d1b3b2e40
q1a72d8fa,d1a72d99a
q1a72d8fa,d1b360a78
q1a72d8fa,d1b36803e
q1a72d8fa,d1b2fa340
q1a72d8fa,d1b2e74c0
q1a72d8fa,d1b3183d6
q1a72d8fa,d1b33cefc
q1a72d8fa,d1b398d9c
q1a72d922,d1a72d99a
q1a72d922,d1b35bf96
q1a72d922,d1b3b5438
q1a72d922,d1a739b32
q1a72d922,d1b3c32cc
q1a72d922,d1b313eda
q1a72d922,d1b3c8146
q1a72d922,d1b358efe
q1a72d922,d1b301ca8
q1a72d922,d1b342b5e
q1a72d94a,d1a72d99a
q1a72d94a,d1b387d08
q1a72d94a,d1b3c6bc0
q1a72d94a,d1a71dd10
q1a72d94a,d1b2ef3dc
q1a72d94a,d1b369c7c
q1a72d94a,d1b327b92
q1a72d94a,d1b31f42e
q1a72d94a,d1b33f3be
q1a72d94a,d1b3aad30
q1a72dad0,d1b3af434
q1a72dad0,d1b3b9e5c
q1a72dad0,d1a7303b6
q1a72dad0,d1b362116
q1a72dad0,d1b3506a0
q1a72dad0,d1b30ef0c
q1a72dad0,d1b2ffdae
q1a72dad0,d1b393aa4
q1a72dad0,d1b3a2fb8
q1a72dad0,d1b35b460
q1a72db02,d1a72dc10
q1a72db02,d1b3bd598
q1a72db02,d1b37796c
q1a72db02,d1a738764
q1a72db02,d1b34e29c
q1a72db02,d1b3bedf8
q1a72db02,d1b3416dc
q1a72db02,d1b30c09a
q1a72db02,d1a73f79e
q1a72db02,d1b36f0dc
q1a72db34,d1a72dc10
q1a72db34,d1b33bf5c
q1a72db34,d1b2fdc34
q1a72db34,d1b326508
q1a72db34,d1b36c06c
q1a72db34,d1b38b426
q1a72db34,d1a721654
q1a72db34,d1b38bf5c
q1a72db34,d1b3a948a
q1a72db34,d1b330422
q1a72db5c,d1a72dc10
q1a72db5c,d1a7155e8
q1a72db5c,d1b31fef6
q1a72db5c,d1a738764
q1a72db5c,d1b3034b8
q1a72db5c,d1b3bedf8
q1a72db5c,d1b35d2ce
q1a72db5c,d1b38f58a
q1a72db5c,d1b30c09a
q1a72db5c,d1b3bd598
q1a72db8e,d1b3c743a
q1a72db8e,d1b302a9a
q1a72db8e,d1b3a948a
q1a72db8e,d1a730c3a
q1a72db8e,d1b34e72e
q1a72db8e,d1b3580bc
q1a72db8e,d1b3791b8
q1a72db8e,d1b31fef6
q1a72db8e,d1b374d48
q1a72db8e,d1b36de6c
q1a72dbb6,d1a72dc10
q1a72dbb6,d1b326508
q1a72dbb6,d1b2f7e88
q1a72dbb6,d1b2ef3dc
q1a72dbb6,d1b33959a
q1a72dbb6,d1b38d3fc
q1a72dbb6,d1b35e57a
q1a72dbb6,d1a72bf32
q1a72dbb6,d1b307fae
q1a72dbb6,d1b38f58a
q1a72dddc,d1a72df58
q1a72dddc,d1b389392
q1a72dddc,d1b32b986
q1a72dddc,d1b379f64
q1a72dddc,d1b2f7b68
q1a72dddc,d1a7138d8
q1a72dddc,d1b34d946
q1a72dddc,d1b31c0c6
q1a72dddc,d1b36f99c
q1a72dddc,d1a72250e
q1a72de18,d1a72df58
q1a72de18,d1b343144
q1a72de18,d1b3950ac
q1a72de18,d1a740a0e
q1a72de18,d1b36fdf2
q1a72de18,d1b395502
q1a72de18,d1b2ef24c
q1a72de18,d1b2e585a
q1a72de18,d1b3782ea
q1a72de18,d1b307b12
q1a72de4a,d1a72df58
q1a72de4a,d1b37ff2c
q1a72de4a,d1b380a62
q1a72de4a,d1b3c5a04
q1a72de4a,d1b308d82
q1a72de4a,d1b379f64
q1a72de4a,d1b3b497a
q1a72de4a,d1b32e28a
q1a72de4a,d1b34d946
q1a72de4a,d1b39bccc
q1a72de72,d1a72df58
q1a72de72,d1b2f7b68
q1a72de72,d1b380a62
q1a72de72,d1b315f0a
q1a72de72,d1b379f64
q1a72de72,d1a7138d8
q1a72de72,d1b308d82
q1a72de72,d1b31c0c6
q1a72de72,d1b36f99c
q1a72de72,d1a72250e
q1a72de9a,d1b3b4ac4
q1a72de9a,d1b380a62
q1a72de9a,d1b2f65ce
q1a72de9a,d1a7138d8
q1a72de9a,d1b2f81f8
q1a72de9a,d1b379f64
q1a72de9a,d1b372840
q1a72de9a,d1b35a29a
q1a72de9a,d1b3881ae
q1a72de9a,d1b39bccc
q1a72decc,d1a72df58
q1a72decc,d1b3578f6
q1a72decc,d1b36f99c
q1a72decc,d1b301ca8
q1a72decc,d1b379f64
q1a72decc,d1b2f7b68
q1a72decc,d1b39c492
q1a72decc,d1b308d82
q1a72decc,d1b3418d0
q1a72decc,d1b348cde
q1a72e0b6,d1a72e1ec
q1a72e0b6,d1b313dcc
q1a72e0b6,d1b3958ea
q1a72e0b6,d1b389496
q1a72e0b6,d1b39d270
q1a72e0b6,d1b3a79e6
q1a72e0b6,d1b3352d8
q1a72e0b6,d1b31b73e
q1a72e0b6,d1b369a38
q1a72e0b6,d1b3a7c2a
q1a72e0f2,d1b3a7c2a
q1a72e0f2,d1a72e1ec
q1a72e0f2,d1b313dcc
q1a72e0f2,d1b31fa28
q1a72e0f2,d1b3b3336
q1a72e0f2,d1b3270fc
q1a72e0f2,d1a71dd10
q1a72e0f2,d1b389496
q1a72e0f2,d1b3c3fe2
q1a72e0f2,d1b34823e
q1a72e11a,d1b39336a
q1a72e11a,d1a714cd8
q1a72e11a,d1a72e1ec
q1a72e11a,d1b321094
q1a72e11a,d1b30edb8
q1a72e11a,d1b350100
q1a72e11a,d1b2e42de
q1a72e11a,d1b389496
q1a72e11a,d1b31bcc0
q1a72e11a,d1b31b73e
q1a72e14c,d1a72e1ec
q1a72e14c,d1b313dcc
q1a72e14c,d1b39d63a
q1a72e14c,d1b389496
q1a72e14c,d1b31bcc0
q1a72e14c,d1b350100
q1a72e14c,d1b3352d8
q1a72e14c,d1b3270fc
q1a72e14c,d1b3c3fe2
q1a72e14c,d1b31b73e
q1a72e174,d1a72e1ec
q1a72e174,d1a71dd10
q1a72e174,d1b3c3fe2
q1a72e174,d1b36b180
q1a72e174,d1b3202c0
q1a72e174,d1b369c7c
q1a72e174,d1a723a30
q1a72e174,d1b313dcc
q1a72e174,d1b3a7c2a
q1a72e174,d1b34823e
q1a72e1b0,d1b32d2b8
q1a72e1b0,d1b321094
q1a72e1b0,d1b3862b4
q1a72e1b0,d1a73e402
q1a72e1b0,d1b32136e
q1a72e1b0,d1b355ee8
q1a72e1b0,d1b2e24e8
q1a72e1b0,d1a714cd8
q1a72e1b0,d1b350a7e
q1a72e1b0,d1b35a6c8
q1a72e2fa,d1b2fcb7c
q1a72e2fa,d1b302c5c
q1a72e2fa,d1b3aefe8
q1a72e2fa,d1b351bc2
q1a72e2fa,d1a73ba68
q1a72e2fa,d1b3188ea
q1a72e2fa,d1b3b0582
q1a72e2fa,d1b324d98
q1a72e2fa,d1b36398a
q1a72e2fa,d1b336fb6
q1a72e32c,d1b3946fc
q1a72e32c,d1b3b3926
q1a72e32c,d1b2f4e5e
q1a72e32c,d1b3974ce
q1a72e32c,d1b36580c
q1a72e32c,d1b3890d6
q1a72e32c,d1b38897e
q1a72e32c,d1b36d8ae
q1a72e32c,d1a72e41c
q1a72e32c,d1b3963b2
q1a72e354,d1b30ab0a
q1a72e354,d1b39c5b4
q1a72e354,d1a72e41c
q1a72e354,d1b3be84e
q1a72e354,d1b38878a
q1a72e354,d1b3469e8
q1a72e354,d1b2ee16c
q1a72e354,d1b38489c
q1a72e354,d1b3b497a
q1a72e354,d1b3306a2
q1a72e386,d1b2fcb7c
q1a72e386,d1b336fb6
q1a72e386,d1b3aefe8
q1a72e386,d1a73ba68
q1a72e386,d1b324d98
q1a72e386,d1b347e60
q1a72e386,d1b3c4b36
q1a72e386,d1b353846
q1a72e386,d1b3b0582
q1a72e386,d1b302c5c
q1a72e3ae,d1a72e41c
q1a72e3ae,d1b336fb6
q1a72e3ae,d1b2fcb7c
q1a72e3ae,d1a73ba68
q1a72e3ae,d1b3505c4
q1a72e3ae,d1b353846
q1a72e3ae,d1b3188ea
q1a72e3ae,d1b36580c
q1a72e3ae,d1b3a863e
q1a72e3ae,d1a719490
q1a72e3e0,d1b2fcb7c
q1a72e3e0,d1b3aefe8
q1a72e3e0,d1b3a863e
q1a72e3e0,d1b353846
q1a72e3e0,d1b3c874a
q1a72e3e0,d1b3018d4
q1a72e3e0,d1b336fb6
q1a72e3e0,d1b3505c4
q1a72e3e0,d1a73ba68
q1a72e3e0,d1b302c5c
q1a72e520,d1a71d82e
q1a72e520,d1a72e818
q1a72e520,d1b33a846
q1a72e520,d1b3b82e6
q1a72e520,d1b32a91e
q1a72e520,d1b3967cc
q1a72e520,d1a726d7a
q1a72e520,d1b3af434
q1a72e520,d1b31c580
q1a72e520,d1b3b0226
q1a72e660,d1a72e818
q1a72e660,d1b3258ce
q1a72e660,d1b332632
q1a72e660,d1b30c9a0
q1a72e660,d1b2fbfce
q1a72e660,d1b356de8
q1a72e660,d1a734402
q1a72e660,d1b3a358a
q1a72e660,d1b2ed4ba
q1a72e660,d1b38b0de
q1a72e714,d1a71d82e
q1a72e714,d1a72e818
q1a72e714,d1b33a846
q1a72e714,d1b399e36
q1a72e714,d1a726d7a
q1a72e714,d1a71a278
q1a72e714,d1b3967cc
q1a72e714,d1b31c580
q1a72e714,d1b3b82e6
q1a72e714,d1b38e400
q1a72e75a,d1b332632
q1a72e75a,d1a72e818
q1a72e75a,d1b3258ce
q1a72e75a,d1b3a358a
q1a72e75a,d1b356de8
q1a72e75a,d1a722f4a
q1a72e75a,d1b2ed4ba
q1a72e75a,d1b3ac11c
q1a72e75a,d1b2fbfce
q1a72e75a,d1b3b15c2
q1a72e796,d1b3967cc
q1a72e796,d1b3b82e6
q1a72e796,d1b3b0226
q1a72e796,d1a72e818
q1a72e796,d1b3af434
q1a72e796,d1a71d82e
q1a72e796,d1b3304fe
q1a72e796,d1b32a91e
q1a72e796,d1a726d7a
q1a72e796,d1b330422
q1a72e7c8,d1a72e818
q1a72e7c8,d1b383708
q1a72e7c8,d1b365e2e
q1a72e7c8,d1b35493a
q1a72e7c8,d1b3a7932
q1a72e7c8,d1b39a1ec
q1a72e7c8,d1b38b0de
q1a72e7c8,d1b366568
q1a72e7c8,d1b399d28
q1a72e7c8,d1b36474a
q1a72ea5c,d1b3780ba
q1a72ea5c,d1b32dce0
q1a72ea5c,d1b3a9962
q1a72ea5c,d1b3b8660
q1a72ea5c,d1b31b176
q1a72ea5c,d1b363dc2
q1a72ea5c,d1b395822
q1a72ea5c,d1b37c246
q1a72ea5c,d1a72ed36
q1a72ea5c,d1b2ed62c
q1a72eb60,d1a72ed36
q1a72eb60,d1b38c1b4
q1a72eb60,d1b356866
q1a72eb60,d1b34d0fe
q1a72eb60,d1a739632
q1a72eb60,d1b394bb6
q1a72eb60,d1b382998
q1a72eb60,d1b3125e4
q1a72eb60,d1b3b7382
q1a72eb60,d1b37b1d4
q1a72ec28,d1a72ed36
q1a72ec28,d1b2ed62c
q1a72ec28,d1b397320
q1a72ec28,d1b3780ba
q1a72ec28,d1b3a9962
q1a72ec28,d1b31b176
q1a72ec28,d1b377714
q1a72ec28,d1b343752
q1a72ec28,d1b3b8660
q1a72ec28,d1b39b150
q1a72ec6e,d1b379c4e
q1a72ec6e,d1b35a862
q1a72ec6e,d1b33bd86
q1a72ec6e,d1b303d6e
q1a72ec6e,d1b309516
q1a72ec6e,d1a734402
q1a72ec6e,d1b3b852a
q1a72ec6e,d1b3c6a8a
q1a72ec6e,d1b384e32
q1a72ec6e,d1a722f4a
q1a72ecaa,d1b37762e
q1a72ecaa,d1b343752
q1a72ecaa,d1b31dae8
q1a72ecaa,d1b3ad242
q1a72ecaa,d1b332380
q1a72ecaa,d1b33143a
q1a72ecaa,d1b2f8c2a
q1a72ecaa,d1b3520ea
q1a72ecaa,d1b38c1b4
q1a72ecaa,d1b39b4fc
q1a72ecdc,d1b3a9962
q1a72ecdc,d1b3b8660
q1a72ecdc,d1a738034
q1a72ecdc,d1b3780ba
q1a72ecdc,d1b343752
q1a72ecdc,d1b397320
q1a72ecdc,d1b34adcc
q1a72ecdc,d1a72ed36
q1a72ecdc,d1b332632
q1a72ecdc,d1b35af42
q1a72ef98,d1b369c7c
q1a72ef98,d1b3b9a42
q1a72ef98,d1b36fe9c
q1a72ef98,d1b3274f8
q1a72ef98,d1b3adc10
q1a72ef98,d1b3921e0
q1a72ef98,d1b3202c0
q1a72ef98,d1b31f2e4
q1a72ef98,d1a72f100
q1a72ef98,d1b3ae62e
q1a72efd4,d1b3beeca
q1a72efd4,d1b33d3ca
q1a72efd4,d1a721d34
q1a72efd4,d1b3aa24a
q1a72efd4,d1b37b828
q1a72efd4,d1b325a7c
q1a72efd4,d1b36fa96
q1a72efd4,d1b3c1bb6
q1a72efd4,d1b3b1ebe
q1a72efd4,d1b2f19b6
q1a72f01a,d1a72f100
q1a72f01a,d1b2ebf84
q1a72f01a,d1b3a2568
q1a72f01a,d1b360794
q1a72f01a,d1b3c88b2
q1a72f01a,d1b336c6e
q1a72f01a,d1b391b6e
q1a72f01a,d1b38bd54
q1a72f01a,d1b3952fa
q1a72f01a,d1b33d05a
q1a72f04c,d1b369c7c
q1a72f04c,d1b3202c0
q1a72f04c,d1b3b9a42
q1a72f04c,d1b3921e0
q1a72f04c,d1b35c7a2
q1a72f04c,d1b2e63f4
q1a72f04c,d1b37721e
q1a72f04c,d1b360794
q1a72f04c,d1b3a9a7a
q1a72f04c,d1b3b14a0
q1a72f07e,d1a72f100
q1a72f07e,d1b3952fa
q1a72f07e,d1b3c88b2
q1a72f07e,d1b2ebf84
q1a72f07e,d1b3947f6
q1a72f07e,d1b336c6e
q1a72f07e,d1a7122a8
q1a72f07e,d1b2ec5ba
q1a72f07e,d1b33d05a
q1a72f07e,d1b3a2568
q1a72f0a6,d1a72f100
q1a72f0a6,d1b34e18e
q1a72f0a6,d1b2e373a
q1a72f0a6,d1b378560
q1a72f0a6,d1a713f36
q1a72f0a6,d1b3542a0
q1a72f0a6,d1b3c2228
q1a72f0a6,d1b33d05a
q1a72f0a6,d1b391b6e
q1a72f0a6,d1b3202c0
q1a72f222,d1a72f362
q1a72f222,d1b35377e
q1a72f222,d1b39f048
q1a72f222,d1b358990
q1a72f222,d1b33a8e6
q1a72f222,d1b33a1de
q1a72f222,d1b31f690
q1a72f222,d1b39f390
q1a72f222,d1b30388c
q1a72f222,d1b3b9614
q1a72f25e,d1a72f362
q1a72f25e,d1a7227c0
q1a72f25e,d1b39c6ea
q1a72f25e,d1b336d72
q1a72f25e,d1b3a3c88
q1a72f25e,d1b3711d4
q1a72f25e,d1a7253e4
q1a72f25e,d1b3b5438
q1a72f25e,d1b34f5a2
q1a72f25e,d1b3577de
q1a72f290,d1a72f362
q1a72f290,d1b32b31e
q1a72f290,d1a711c7c
q1a72f290,d1b378fa6
q1a72f290,d1b342488
q1a72f290,d1a7227c0
q1a72f290,d1a7253e4
q1a72f290,d1b3bf01e
q1a72f290,d1b39c6ea
q1a72f290,d1b3c014e
q1a72f2c2,d1b39f048
q1a72f2c2,d1b35377e
q1a72f2c2,d1b3b9614
q1a72f2c2,d1a732ce2
q1a72f2c2,d1b33a8e6
q1a72f2c2,d1b311a04
q1a72f2c2,d1a712ba4
q1a72f2c2,d1b37e38e
q1a72f2c2,d1b39f390
q1a72f2c2,d1b33989c
q1a72f2ea,d1a72f362
q1a72f2ea,d1b33d4b0
q1a72f2ea,d1b39f048
q1a72f2ea,d1b3a8bde
q1a72f2ea,d1b3bf6e0
q1a72f2ea,d1b37ee24
q1a72f2ea,d1b3881ae
q1a72f2ea,d1b31f690
q1a72f2ea,d1b3046d8
q1a72f2ea,d1b372840
q1a72f31c,d1b37e38e
q1a72f31c,d1b33a1de
q1a72f31c,d1b39f048
q1a72f31c,d1b3046d8
q1a72f31c,d1b33d4b0
q1a72f31c,d1b373862
q1a72f31c,d1b3a8bde
q1a72f31c,d1b3bf6e0
q1a72f31c,d1b30388c
q1a72f31c,d1b3b9614
q1a72f736,d1b30edb8
q1a72f736,d1b350100
q1a72f736,d1b321094
q1a72f736,d1a71dd10
q1a72f736,d1a714cd8
q1a72f736,d1b39336a
q1a72f736,d1b369a38
q1a72f736,d1b37bc24
q1a72f736,d1b37f0ae
q1a72f736,d1b389496
q1a72f772,d1b36aab4
q1a72f772,d1b3bc6e8
q1a72f772,d1a72f8c6
q1a72f772,d1b35a6c8
q1a72f772,d1b322912
q1a72f772,d1b326508
q1a72f772,d1b32848e
q1a72f772,d1b363a48
q1a72f772,d1b387d08
q1a72f772,d1b307fae
q1a72f7a4,d1b350100
q1a72f7a4,d1b30edb8
q1a72f7a4,d1b36b180
q1a72f7a4,d1b3a79e6
q1a72f7a4,d1b3270fc
q1a72f7a4,d1b3879b6
q1a72f7a4,d1b35f90c
q1a72f7a4,d1a71dd10
q1a72f7a4,d1a73fa6e
q1a72f7a4,d1b3c6bc0
q1a72f7d6,d1a72f8c6
q1a72f7d6,d1b38224a
q1a72f7d6,d1a71f2f0
q1a72f7d6,d1b31d46c
q1a72f7d6,d1b35eb9c
q1a72f7d6,d1a734402
q1a72f7d6,d1b34cdfc
q1a72f7d6,d1b2e4c34
q1a72f7d6,d1b34adcc
q1a72f7d6,d1b30c9a0
q1a72f808,d1b307fae
q1a72f808,d1a72f8c6
q1a72f808,d1a727b8a
q1a72f808,d1b3a7ef0
q1a72f808,d1b3bc6e8
q1a72f808,d1b33f3be
q1a72f808,d1a723a30
q1a72f808,d1b3238b2
q1a72f808,d1b326f12
q1a72f808,d1b2f7e88
q1a72f830,d1a72f8c6
q1a72f830,d1b37f428
q1a72f830,d1b384572
q1a72f830,d1b33f3be
q1a72f830,d1b3b2576
q1a72f830,d1b330d1e
q1a72f830,d1b31b73e
q1a72f830,d1b358fda
q1a72f830,d1b33a026
q1a72f830,d1b36a6ae
q1a72faa6,d1a72fbe6
q1a72faa6,d1b3ae390
q1a72faa6,d1b383cbc
q1a72faa6,d1b2ed74e
q1a72faa6,d1b398748
q1a72faa6,d1a73e6aa
q1a72faa6,d1b340804
q1a72faa6,d1b318f20
q1a72faa6,d1b386822
q1a72faa6,d1b38346a
q1a72fad8,d1a72fbe6
q1a72fad8,d1b33ff62
q1a72fad8,d1b35b7bc
q1a72fad8,d1b38878a
q1a72fad8,d1b32a07c
q1a72fad8,d1b3150c8
q1a72fad8,d1b37743a
q1a72fad8,d1a73c530
q1a72fad8,d1b3884d8
q1a72fad8,d1b374154
q1a72fb0a,d1a72fbe6
q1a72fb0a,d1b2f0e94
q1a72fb0a,d1b3ba500
q1a72fb0a,d1b377f84
q1a72fb0a,d1b374154
q1a72fb0a,d1b3bacc6
q1a72fb0a,d1b3aad30
q1a72fb0a,d1b37721e
q1a72fb0a,d1b388ac8
q1a72fb0a,d1b2e63f4
q1a72fb32,d1b3af812
q1a72fb32,d1b3be84e
q1a72fb32,d1b3c11c0
q1a72fb32,d1b3576b2
q1a72fb32,d1b3aad30
q1a72fb32,d1b2ee16c
q1a72fb32,d1b363ea8
q1a72fb32,d1b3a6fa0
q1a72fb32,d1b371530
q1a72fb32,d1b39417a
q1a72fb64,d1a72fbe6
q1a72fb64,d1b3ba096
q1a72fb64,d1b336d72
q1a72fb64,d1b3a5e20
q1a72fb64,d1b2e7a06
q1a72fb64,d1b3278c2
q1a72fb64,d1b33a9ea
q1a72fb64,d1a7255f6
q1a72fb64,d1b3550b0
q1a72fb64,d1b3493e6
q1a72fb8c,d1b3c4d8e
q1a72fb8c,d1a734894
q1a72fb8c,d1a72fbe6
q1a72fb8c,d1b383cbc
q1a72fb8c,d1b34adcc
q1a72fb8c,d1b3bacc6
q1a72fb8c,d1b318f20
q1a72fb8c,d1b35115e
q1a72fb8c,d1b3150c8
q1a72fb8c,d1b3a9868
q1a72fe3e,d1b382074
q1a72fe3e,d1b2e9950
q1a72fe3e,d1b382eac
q1a72fe3e,d1b380d82
q1a72fe3e,d1b3b3ffc
q1a72fe3e,d1b3c0c84
q1a72fe3e,d1a711c7c
q1a72fe3e,d1b3b0e1a
q1a72fe3e,d1a72ff9c
q1a72fe3e,d1b323c72
q1a72fe84,d1b377e58
q1a72fe84,d1b38a3e6
