query_id,corpus_id
q00125,AAPL20230479
q00125,AAPL20230596
q00125,AAPL20230289
q00125,AAPL20230270
q00125,AAPL20230418
q00126,AAPL20230831
q00126,AAPL20230805
q00126,AAPL20230350
q00126,AAPL20230817
q00126,AAPL20230829
q00126,AAPL20230221
q00126,META20231544
q00126,AAPL20230196
q00126,AAPL20230247
q00126,V20231323
q00127,AAPL20230882
q00127,AAPL20230884
q00127,AAPL20231117
q00127,NFLX20231019
q00127,NVDA20231084
q00127,META20231697
q00127,AAPL20231022
q00127,ADBE20231493
q00127,ORCL20231611
q00127,ADBE20231535
q00128,AAPL20230707
q00128,AAPL20230549
q00128,AAPL20230706
q00128,AAPL20230329
q00128,AAPL20230859
q00128,AAPL20230331
q00128,AAPL20230649
q00128,AAPL20230784
q00128,AAPL20230731
q00128,AAPL20230868
q00129,AMZN20230325
q00129,AMZN20230286
q00129,AMZN20230349
q00129,AMZN20230368
q00129,AMZN20230511
q00129,CPNG20230614
q00129,ORCL20230592
q00129,AMZN20230354
q00129,HD20230153
q00129,ORCL20230591
q00130,AMZN20230487
q00130,AMZN20230482
q00130,AMZN20230325
q00130,AMZN20230069
q00130,AMZN20230321
q00130,AMZN20230117
q00130,AMZN20230286
q00130,AMZN20230187
q00130,AMZN20230186
q00130,AMZN20230189
q00131,AMZN20230757
q00131,AMZN20230402
q00131,AMZN20230280
q00131,AMZN20230404
q00131,AMZN20230403
q00131,AMZN20230752
q00131,AMZN20231243
q00131,AMZN20230394
q00131,AMZN20230714
q00131,AMZN20230715
q00132,AMZN20230808
q00132,AMZN20230295
q00132,AMZN20231218
q00132,AMZN20230750
q00132,AMZN20231214
q00132,AMZN20231146
q00132,AMZN20230814
q00132,AMZN20230675
q00132,AMZN20230466
q00132,AMZN20231011
q00133,AMZN20230675
q00133,AMZN20231052
q00133,AMZN20230620
q00133,AMZN20230915
q00133,AMZN20231073
q00133,AMZN20230696
q00133,AMZN20231144
q00133,AMZN20230738
q00133,AMZN20231329
q00133,AMZN20230779
q00134,AMZN20230837
q00134,AMZN20230072
q00134,AMZN20230105
q00134,MSFT20230361
q00134,HD20230153
q00134,META20230305
q00134,META20230049
q00134,HD20230181
q00134,META20230211
q00134,META20230446
q00135,AMZN20231110
q00135,META20231691
q00135,META20230583
q00135,ADBE20230726
q00135,META20230923
q00135,ADBE20230727
q00135,AMZN20230983
q00135,AMZN20231374
q00135,HD20231192
q00135,LIN20230189
q00136,AMZN20230423
q00136,AMZN20231025
q00136,AMZN20230762
q00136,AMZN20230394
q00136,AMZN20231145
q00136,AMZN20231122
q00136,GOOGL20231674
q00136,AMZN20230397
q00136,AMZN20230779
q00136,AMZN20230940
q00137,AMZN20230278
q00137,AMZN20230747
q00137,AMZN20230748
q00137,AMZN20230742
q00137,AMZN20230349
q00137,AMZN20230309
q00137,AMZN20230858
q00137,AMZN20230740
q00137,AMZN20230745
q00137,AMZN20230744
q00138,AMZN20230072
q00138,AMZN20230073
q00138,AMZN20230284
q00138,AMZN20230408
q00138,AMZN20230313
q00138,AMZN20230069
q00138,AMZN20230407
q00138,AMZN20230843
q00138,AMZN20230759
q00138,AMZN20230186
q00139,AMZN20231106
q00139,AMZN20230706
q00139,AMZN20231146
q00139,AMZN20230675
q00139,AMZN20230799
q00139,AMZN20230804
q00139,AMZN20231043
q00139,AMZN20230309
q00139,AMZN20230808
q00139,AMZN20231042
q00140,AMZN20230020
q00140,AMZN20230068
q00140,AMZN20230069
q00140,MSFT20230159
q00140,NVDA20230074
q00140,ORCL20230160
q00140,AMZN20230072
q00140,AMZN20230093
q00140,AMZN20230070
q00140,MSFT20230199
q00141,AMZN20230042
q00141,AMZN20230549
q00141,AMZN20231443
q00141,AMZN20231057
q00141,AMZN20231058
q00141,AMZN20231374
q00141,AMZN20231454
q00141,AMZN20231484
q00141,AMZN20230246
q00141,AMZN20231377
q00142,AMZN20230246
q00142,AMZN20230254
q00142,AMZN20231310
q00142,AMZN20231321
q00142,AMZN20231329
q00142,AMZN20230757
q00142,AMZN20230942
q00142,AMZN20231075
q00142,ORCL20230391
q00142,AMZN20230349
q00143,AMZN20230742
q00143,AMZN20230744
q00143,AMZN20230278
q00143,AMZN20230747
q00143,AMZN20230740
q00143,AMZN20230349
q00143,AMZN20230745
q00143,AMZN20230859
q00143,CPNG20231005
q00143,AMZN20231285
q00144,AMZN20230706
q00144,AMZN20231372
q00144,AMZN20231378
q00144,AMZN20231375
q00144,AMZN20231376
q00144,AMZN20231144
q00144,AMZN20231377
q00144,AMZN20231379
q00144,AMZN20231373
q00144,AMZN20231374
q00145,AMZN20230747
q00145,AMZN20230858
q00145,AMZN20231249
q00145,AMZN20230349
q00145,AMZN20230368
q00145,AMZN20231243
q00145,AMZN20230703
q00145,AMZN20231273
q00145,AMZN20230742
q00145,META20231209
q00146,AMZN20230983
q00146,AMZN20230985
q00146,AMZN20230995
q00146,AMZN20230313
q00146,AMZN20230982
q00146,AMZN20230984
q00146,AMZN20231011
q00146,AMZN20231073
q00146,AMZN20231374
q00146,AMZN20231025
q00147,AMZN20231110
q00147,META20231691
q00147,V20231498
q00147,META20230923
q00147,ADBE20230728
q00147,LIN20230187
q00147,UNH20231233
q00147,LIN20230186
q00147,META20230583
q00147,HD20231192
q00148,AMZN20230189
q00148,AMZN20230282
q00148,AMZN20230294
q00148,AMZN20230146
q00148,AMZN20230808
q00148,AMZN20230147
q00148,AMZN20230279
q00148,AMZN20230295
q00148,AMZN20230405
q00148,AMZN20230296
q00150,META20230315
q00150,META20230316
q00150,META20230314
q00150,META20230318
q00150,META20230311
q00150,META20230668
q00150,META20230666
q00150,META20230674
q00150,META20230646
q00150,META20230645
q00151,META20230316
q00151,META20230311
q00151,META20230674
q00151,META20230681
q00151,META20230315
q00151,META20230668
q00151,META20230646
q00151,META20230672
q00151,META20230677
q00151,META20230666
q00152,META20230021
q00152,META20231645
q00152,META20230020
q00152,META20230623
q00152,META20230854
q00152,META20230018
q00152,META20230019
q00152,META20231821
q00152,META20231808
q00152,META20230805
q00153,META20230007
q00153,META20230008
q00153,META20230663
q00153,META20230030
q00153,META20231645
q00153,META20230022
q00153,META20230018
q00153,META20230192
q00153,META20230661
q00153,META20230892
q00154,META20230025
q00154,META20230218
q00154,META20230217
q00154,META20230388
q00154,META20231664
q00154,MSFT20230140
q00154,META20230027
q00154,META20230241
q00154,META20230219
q00154,META20230195
q00155,META20230797
q00155,META20230803
q00155,META20230852
q00155,META20230623
q00155,META20230825
q00155,META20230841
q00155,META20230604
q00155,META20230645
q00155,META20230799
q00155,META20230606
q00156,META20230654
q00156,META20230656
q00156,META20230176
q00156,META20230181
q00156,META20230801
q00156,META20230648
q00156,META20230658
q00156,META20230604
q00156,META20230606
q00156,META20230155
q00157,META20230834
q00157,META20230805
q00157,META20230033
q00157,META20230852
q00157,META20230604
q00157,META20230832
q00157,META20230818
q00157,META20230799
q00157,META20230808
q00157,META20231325
q00158,META20230359
q00158,META20231463
q00158,META20230008
q00158,JNJ20231866
q00158,META20230805
q00158,META20230854
q00158,META20231339
q00158,META20231461
q00158,META20230637
q00158,META20230892
q00159,JNJ20230056
q00159,JNJ20230855
q00159,JNJ20230257
q00159,JNJ20230265
q00159,JNJ20230005
q00159,JNJ20230016
q00159,JNJ20230058
q00159,JNJ20231764
q00159,JNJ20231677
q00159,JNJ20231805
q00160,JNJ20231026
q00160,JNJ20230327
q00160,JNJ20231677
q00160,JNJ20230025
q00160,JNJ20231764
q00160,JNJ20231966
q00160,JNJ20230012
q00160,JNJ20230026
q00160,JNJ20231771
q00160,JNJ20231039
q00161,JNJ20231764
q00161,JNJ20230846
q00161,JNJ20231677
q00161,JNJ20230327
q00161,JNJ20230726
q00161,JNJ20232102
q00161,JNJ20230778
q00161,JNJ20230750
q00161,JNJ20231805
q00161,JNJ20232092
q00162,JNJ20231505
q00162,JNJ20231541
q00162,JNJ20231543
q00162,JNJ20230696
q00162,JNJ20230726
q00162,JNJ20231529
q00162,JNJ20231677
q00162,JNJ20231552
q00162,JNJ20231764
q00162,JNJ20230327
q00163,JNJ20231677
q00163,JNJ20230327
q00163,JNJ20231764
q00163,JNJ20230356
q00163,JNJ20231771
q00163,JNJ20230012
q00163,JNJ20230336
q00163,JNJ20231595
q00163,JNJ20231805
q00163,JNJ20231807
q00164,JNJ20230696
q00164,JNJ20231140
q00164,JNJ20230505
q00164,JNJ20230520
q00164,JNJ20231101
q00164,JNJ20232018
q00164,JNJ20230522
q00164,JNJ20230778
q00164,JNJ20230251
q00164,JNJ20230858
q00165,JNJ20230006
q00165,JNJ20230087
q00165,JNJ20230259
q00165,JNJ20230187
q00165,JNJ20230265
q00165,JNJ20230153
q00165,JNJ20230260
q00165,JNJ20230263
q00165,JNJ20230855
q00165,JNJ20232190
q00166,JNJ20231530
q00166,JNJ20230696
q00166,JNJ20230412
q00166,JNJ20230505
q00166,JNJ20231543
q00166,JNJ20230263
q00166,JNJ20230978
q00166,JNJ20231101
q00166,JNJ20231522
q00166,JNJ20231389
q00167,JNJ20230356
q00167,JNJ20230010
q00167,JNJ20230327
q00167,JNJ20230294
q00167,JNJ20230580
q00167,JNJ20230258
q00167,JNJ20232005
q00167,JNJ20230860
q00167,JNJ20230012
q00167,JNJ20230447
q00168,JNJ20230412
q00168,JNJ20230327
q00168,JNJ20230927
q00168,JNJ20230287
q00168,JNJ20231074
q00168,JNJ20231764
q00168,JNJ20230454
q00168,JNJ20231677
q00168,JNJ20230419
q00168,JNJ20230263
q00169,JPM20231163
q00169,JPM20231099
q00169,JPM20234864
q00169,JPM20235439
q00169,JPM20231546
q00169,JPM20232149
q00169,JPM20231982
q00169,JPM20237868
q00169,JPM20238216
q00169,JPM20231766
q00170,JPM20231205
q00170,JPM20233144
q00170,JPM20231306
q00170,JPM20236788
q00170,JPM20236208
q00170,JPM20231807
q00170,JPM20231314
q00170,JPM20233020
q00170,JPM20233375
q00170,JPM20237617
q00171,JPM20231968
q00171,JPM20232088
q00171,JPM20231993
q00171,JPM20231969
q00171,JPM20232091
q00171,JPM20231881
q00171,JPM20231982
q00171,JPM20231159
q00171,JPM20231516
q00171,JPM20231841
q00172,JPM20235636
q00172,JPM20235630
q00172,JPM20235633
q00172,JPM20235638
q00172,JPM20235639
q00172,JPM20235631
q00172,JPM20231969
q00172,JPM20238462
q00172,JPM20231982
q00172,JPM20238468
q00173,JPM20231228
q00173,JPM20230591
q00173,JPM20232191
q00173,JPM20231285
q00173,JPM20232266
q00173,JPM20230886
q00173,JPM20232349
q00173,JPM20238021
q00173,JPM20230867
q00173,JPM20237958
q00174,JPM20230668
q00174,JPM20230013
q00174,JPM20230671
q00174,JPM20230673
q00174,JPM20230662
q00174,JPM20230672
q00174,JPM20230382
q00174,JPM20230796
q00174,JPM20230172
q00174,JPM20230797
q00175,JPM20231313
q00175,JPM20231885
q00175,JPM20233582
q00175,JPM20236796
q00175,JPM20231170
q00175,JPM20233578
q00175,JPM20236792
q00175,JPM20231314
q00175,JPM20231403
q00175,JPM20231308
q00176,JPM20234973
q00176,JPM20235828
q00176,JPM20231885
q00176,JPM20232973
q00176,JPM20234988
q00176,JPM20231417
q00176,JPM20235001
q00176,JPM20231884
q00176,JPM20234114
q00176,JPM20231883
q00177,JPM20231876
q00177,JPM20231259
q00177,JPM20232266
q00177,JPM20231885
q00177,JPM20231406
q00177,JPM20234994
q00177,JPM20234973
q00177,JPM20231884
q00177,JPM20232191
q00177,JPM20231881
q00178,JPM20230009
q00178,JPM20237808
q00178,JPM20231557
q00178,JPM20230010
q00178,JPM20237828
q00178,JPM20232337
q00178,JPM20231598
q00178,JPM20237833
q00178,JPM20231125
q00178,JPM20237852
q00180,V20230354
q00180,V20230011
q00180,V20230922
q00180,V20230004
q00180,V20230142
q00180,V20230114
q00180,V20230369
q00180,V20230351
q00180,V20230171
q00180,V20230013
q00181,V20230020
q00181,V20230028
q00181,V20230922
q00181,V20230971
q00181,V20230967
q00181,V20230351
q00181,V20230479
q00181,V20230011
q00181,V20230030
q00181,V20230354
q00182,V20231099
q00182,V20231504
q00182,V20230013
q00182,V20231006
q00182,V20231473
q00182,V20231505
q00182,V20231007
q00182,V20231815
q00182,V20231004
q00182,V20230951
q00183,V20230123
q00183,V20230119
q00183,V20230197
q00183,V20230140
q00183,V20230219
q00183,V20230235
q00183,V20230231
q00183,V20230129
q00183,V20230135
q00183,V20230122
q00184,V20230254
q00184,BRK.A20230286
q00184,V20230123
q00184,V20230198
q00184,V20230369
q00184,MSFT20230416
q00184,V20230924
q00184,V20230200
q00184,V20230240
q00184,BRK.A20230285
q00185,TSLA20230492
q00185,V20230099
q00185,V20230537
q00185,JPM20231700
q00185,DAL20230424
q00185,JPM20231167
q00185,CPNG20230300
q00185,V20230375
q00185,HD20230153
q00185,META20230446
q00186,V20230011
q00186,V20230475
q00186,V20230450
q00186,V20230059
q00186,V20230426
q00186,V20230047
q00186,V20231391
q00186,V20230479
q00186,V20230461
q00186,V20230129
q00187,V20230974
q00187,V20230971
q00187,V20230967
q00187,V20231099
q00187,V20231097
q00187,V20230011
q00187,V20231801
q00187,V20230655
q00187,V20231002
q00187,V20231427
q00188,V20230105
q00188,V20230011
q00188,V20230109
q00188,V20230142
q00188,V20230108
q00188,V20230273
q00188,V20230231
q00188,V20230171
q00188,V20230235
q00188,V20230200
q00189,UNH20230401
q00189,UNH20231411
q00189,UNH20230014
q00189,UNH20230303
q00189,UNH20231359
q00189,UNH20231362
q00189,UNH20230374
q00189,UNH20230428
q00189,UNH20231360
q00189,UNH20230793
q00190,UNH20230329
q00190,UNH20230429
q00190,UNH20230359
q00190,UNH20230368
q00190,UNH20230075
q00190,META20230818
q00190,V20230372
q00190,V20230488
q00190,UNH20230401
q00190,UNH20230684
q00191,UNH20230401
q00191,UNH20230359
q00191,UNH20231411
q00191,UNH20230329
q00191,UNH20230684
q00191,UNH20230411
q00191,UNH20230787
q00191,UNH20230588
q00191,UNH20231617
q00191,UNH20230703
q00192,UNH20230359
q00192,UNH20230652
q00192,UNH20231617
q00192,UNH20230787
q00192,UNH20230740
q00192,UNH20231676
q00192,UNH20230684
q00192,UNH20230401
q00192,UNH20230329
q00192,UNH20231473
q00193,UNH20230160
q00193,UNH20230164
q00193,UNH20230163
q00193,UNH20230162
q00193,UNH20230260
q00193,UNH20230256
q00193,UNH20230258
q00193,UNH20230253
q00193,UNH20230155
q00193,UNH20230243
q00194,UNH20230359
q00194,UNH20230075
q00194,UNH20230428
q00194,UNH20231699
q00194,UNH20230055
q00194,UNH20230074
q00194,UNH20230289
q00194,UNH20230329
q00194,UNH20230429
q00194,UNH20230401
q00195,UNH20231323
q00195,UNH20230793
q00195,UNH20230321
q00195,UNH20230557
q00195,UNH20230059
q00195,UNH20230298
q00195,UNH20230006
q00195,UNH20231699
q00195,UNH20230005
q00195,NFLX20231007
q00196,UNH20230312
q00196,UNH20230309
q00196,UNH20230526
q00196,UNH20230359
q00196,UNH20230318
q00196,UNH20230815
q00196,UNH20230501
q00196,UNH20230524
q00196,UNH20231058
q00196,UNH20231711
q00197,UNH20230368
q00197,UNH20230429
q00197,UNH20230684
q00197,UNH20230470
q00197,UNH20230433
q00197,UNH20230436
q00197,UNH20230438
q00197,UNH20230432
q00197,UNH20230329
q00197,UNH20230359
q00198,UNH20231249
q00198,UNH20231228
q00198,UNH20231242
q00198,UNH20230289
q00198,UNH20231688
q00198,UNH20230444
q00198,UNH20231699
q00198,V20230588
q00198,UNH20230271
q00198,V20231499
q00199,GOOGL20230019
q00199,GOOGL20230064
q00199,GOOGL20230012
q00199,GOOGL20230005
q00199,GOOGL20230104
q00199,GOOGL20230066
q00199,GOOGL20230004
q00199,GOOGL20230300
q00199,GOOGL20231782
q00199,GOOGL20230355
q00200,GOOGL20230055
q00200,GOOGL20230050
q00200,GOOGL20230392
q00200,GOOGL20231779
q00200,GOOGL20230614
q00200,GOOGL20230660
q00200,GOOGL20231009
q00200,GOOGL20230415
q00200,GOOGL20230526
q00200,GOOGL20230504
q00201,GOOGL20230205
q00201,GOOGL20230200
q00201,GOOGL20230206
q00201,GOOGL20230131
q00201,GOOGL20230189
q00201,GOOGL20230197
q00201,GOOGL20230161
q00201,GOOGL20230123
q00201,GOOGL20230130
q00201,GOOGL20230145
q00202,GOOGL20230691
q00202,GOOGL20231582
q00202,PG20230422
q00202,V20230507
q00202,META20230801
q00202,GOOGL20230612
q00202,AMZN20230411
q00202,JPM20231885
q00202,GOOGL20231198
q00202,AAPL20230331
q00203,GOOGL20231909
q00203,GOOGL20231982
q00203,GOOGL20230691
q00203,GOOGL20231831
q00203,META20231920
q00203,GOOGL20230104
q00203,GOOGL20231954
q00203,GOOGL20231582
q00203,ORCL20230160
q00203,GOOGL20231932
q00204,ADBE20231737
q00204,V20230278
q00204,V20230207
q00204,V20230255
q00204,HD20230169
q00204,META20231207
q00204,HD20230246
q00204,META20230368
q00204,V20230232
q00204,HD20230170
q00205,GOOGL20230415
q00205,GOOGL20231009
q00205,ADBE20230524
q00205,GOOGL20231010
q00205,ORCL20231125
q00205,GOOGL20230055
q00205,GOOGL20231016
q00205,UNH20230803
q00205,ADBE20231112
q00205,AMZN20230746
q00206,GOOGL20231043
q00206,AMZN20230762
q00206,HD20230798
q00206,ADBE20231034
q00206,NFLX20230723
q00206,NFLX20230328
q00206,DAL20231109
q00206,META20231230
q00206,GOOGL20230592
q00206,NFLX20230329
q00207,GOOGL20230616
q00207,GOOGL20230376
q00207,GOOGL20230529
q00207,GOOGL20230421
q00207,GOOGL20230611
q00207,GOOGL20231147
q00207,GOOGL20231799
q00207,GOOGL20230173
q00207,GOOGL20231537
q00207,GOOGL20230174
q00208,GOOGL20230121
q00208,META20230201
q00208,META20230147
q00208,META20230654
q00208,CPNG20230196
q00208,META20230650
q00208,META20230652
q00208,META20230274
q00208,META20230173
q00208,META20230179
q00209,BRK.A20230640
q00209,BRK.A20230333
q00209,BRK.A20230067
q00209,BRK.A20230632
q00209,BRK.A20230066
q00209,BRK.A20230065
q00209,BRK.A20230077
q00209,BRK.A20230450
q00209,BRK.A20230332
q00209,BRK.A20230652
q00210,BRK.A20230004
q00210,BRK.A20230288
q00210,BRK.A20230289
q00210,BRK.A20231350
q00210,BRK.A20230661
q00210,BRK.A20230005
q00210,BRK.A20230253
q00210,BRK.A20230083
q00210,BRK.A20230273
q00210,BRK.A20230326
q00211,BRK.A20230460
q00211,BRK.A20230009
q00211,BRK.A20230004
q00211,BRK.A20230044
q00211,BRK.A20230007
q00211,BRK.A20230514
q00211,BRK.A20231350
q00211,BRK.A20230038
q00211,BRK.A20230062
q00211,BRK.A20230035
q00212,BRK.A20232401
q00212,BRK.A20230383
q00212,BRK.A20232446
q00212,BRK.A20232475
q00212,BRK.A20231350
q00212,BRK.A20232388
q00212,BRK.A20230347
q00212,BRK.A20230253
q00212,BRK.A20230028
q00212,BRK.A20230004
q00213,BRK.A20230421
q00213,BRK.A20232247
q00213,BRK.A20230920
q00213,BRK.A20230422
q00213,META20231691
q00213,META20230923
q00213,V20231491
q00213,BRK.A20232244
q00213,ADBE20230453
q00213,ADBE20231565
q00214,BRK.A20230028
q00214,BRK.A20232401
q00214,BRK.A20230463
q00214,BRK.A20230514
q00214,BRK.A20230044
q00214,BRK.A20232446
q00214,BRK.A20230477
q00214,BRK.A20230460
q00214,BRK.A20230534
q00214,BRK.A20230041
q00215,BRK.A20230404
q00215,BRK.A20232244
q00215,META20230569
q00215,CPNG20230509
q00215,BRK.A20231289
q00215,BRK.A20230421
q00215,V20230333
q00215,BRK.A20232246
q00215,BRK.A20230407
q00215,BRK.A20230253
q00216,BRK.A20232293
q00216,BRK.A20232446
q00216,BRK.A20230869
q00216,BRK.A20231241
q00216,BRK.A20230443
q00216,BRK.A20232401
q00216,BRK.A20230682
q00216,BRK.A20230872
q00216,BRK.A20230519
q00216,BRK.A20232646
q00217,BRK.A20230594
q00217,BRK.A20230602
q00217,BRK.A20230062
q00217,BRK.A20230921
q00217,BRK.A20230063
q00217,BRK.A20231153
q00217,BRK.A20232200
q00217,BRK.A20230612
q00217,BRK.A20230589
q00217,BRK.A20231037
q00218,BRK.A20230063
q00218,BRK.A20232646
q00218,BRK.A20231341
q00218,BRK.A20230594
q00218,BRK.A20231590
q00218,BRK.A20232384
q00218,BRK.A20232611
q00218,BRK.A20232329
q00218,BRK.A20231241
q00218,BRK.A20231265
